ID,ID_USER,ID_ASSESSMENT,ID_CLASS,YEAR,SEMESTER,ASSESSMENT_DATE_START,ASSESSMENT_TITLE,ASSESSMENT_TYPE,GRADE
2014810,4051,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,9.13043
2014812,4305,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0
2014817,5473,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2014821,5647,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2014828,6355,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2014830,6357,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,3.47826
2014834,6363,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2014837,6379,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2014842,6464,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2014846,4051,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,9.13043
2014916,5453,3071,375,2021,1,2022-01-12 18:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,6.25
2014917,5635,3071,375,2021,1,2022-01-12 18:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,8.75
2014922,6480,3071,375,2021,1,2022-01-12 18:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
2014923,6527,3071,375,2021,1,2022-01-12 18:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
2015908,6483,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2016470,6283,3075,378,2021,1,2022-03-09 11:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0
2019266,105,3074,380,2021,1,2022-03-08 19:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0.869565
2019645,6455,3073,374,2021,1,2022-01-13 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2020607,6484,3069,378,2021,1,2022-01-11 18:00:00,Lab 0 – Primeiros passos com o Python,1,8.125
2021576,6442,3075,378,2021,1,2022-03-09 11:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2021592,6460,3075,378,2021,1,2022-03-09 11:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2021815,6430,3052,376,2021,1,2022-01-11 16:00:00,Lab 0 – Primeiros passos com o Python ,1,10
2021816,6430,3053,376,2021,1,2022-01-20 16:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2022571,6296,2602,284,2021,1,2021-03-01 00:00:00,[Não Importar] Apenas um teste,1,2
2023279,6429,3053,376,2021,1,2022-01-20 16:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2023828,6420,3074,380,2021,1,2022-03-08 19:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2023829,6420,3050,380,2021,1,2022-01-11 14:00:00,Lab 0 – Primeiros passos com o Python,1,10
2024084,5138,3096,380,2021,1,2022-03-08 19:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2024182,5138,3096,380,2021,1,2022-03-08 19:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2024881,6428,3052,376,2021,1,2022-01-11 16:00:00,Lab 0 – Primeiros passos com o Python ,1,0
2025754,6449,3069,378,2021,1,2022-01-11 18:00:00,Lab 0 – Primeiros passos com o Python,1,10
2027324,6443,3069,378,2021,1,2022-01-11 18:00:00,Lab 0 – Primeiros passos com o Python,1,10
2028264,6435,3053,376,2021,1,2022-01-20 16:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2029001,6283,3086,378,2021,1,2022-02-01 18:00:00,Lab 2 – Estrutura Condicional,1,3.165
2029010,6447,3086,378,2021,1,2022-02-01 18:00:00,Lab 2 – Estrutura Condicional,1,10
2029014,6451,3069,378,2021,1,2022-01-11 18:00:00,Lab 0 – Primeiros passos com o Python,1,10
2029019,6456,3086,378,2021,1,2022-02-01 18:00:00,Lab 2 – Estrutura Condicional,1,10
2029023,6460,3086,378,2021,1,2022-02-01 18:00:00,Lab 2 – Estrutura Condicional,1,10
2029024,6461,3075,378,2021,1,2022-03-09 11:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2029027,6463,3075,378,2021,1,2022-03-09 11:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,6.08696
2030375,2083,3054,376,2021,1,2022-01-25 16:00:00,Lab 2 – Estrutura Condicional,1,2
2030389,6430,3054,376,2021,1,2022-01-25 16:00:00,Lab 2 – Estrutura Condicional,1,10
2030400,6465,3054,376,2021,1,2022-01-25 16:00:00,Lab 2 – Estrutura Condicional,1,5.835
2035594,6333,3071,375,2021,1,2022-01-12 18:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
2036407,6442,3069,378,2021,1,2022-01-11 18:00:00,Lab 0 – Primeiros passos com o Python,1,10
2037071,6388,3068,374,2021,1,2022-01-11 08:00:00,Lab 0 – Primeiros passos com o Python - 2022,1,10
2037955,1071,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2037957,5812,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2037970,6390,3073,374,2021,1,2022-01-13 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0.869565
2037971,6391,3068,374,2021,1,2022-01-11 08:00:00,Lab 0 – Primeiros passos com o Python - 2022,1,10
2037981,6531,3068,374,2021,1,2022-01-11 08:00:00,Lab 0 – Primeiros passos com o Python - 2022,1,7.5
2037996,5036,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2038003,5824,3070,377,2021,1,2022-01-11 10:48:00,Lab 0 – Primeiros passos com o Python ,1,8.75
2038004,5824,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0.869565
2038005,5824,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2038018,6466,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2038352,3169,3094,375,2021,1,2022-01-26 18:20:00,Lab 1 - Variáveis e Estrutura Sequencial,2,5.21739
2038353,3169,3106,375,2021,1,2022-02-02 18:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2038354,3384,3106,375,2021,1,2022-02-02 18:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2038361,6318,3071,375,2021,1,2022-01-12 18:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
2038372,6440,3094,375,2021,1,2022-01-26 18:20:00,Lab 1 - Variáveis e Estrutura Sequencial,2,3.04348
2038591,6344,3072,379,2021,1,2022-01-12 14:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2038906,6103,3070,377,2021,1,2022-01-11 10:48:00,Lab 0 – Primeiros passos com o Python ,1,10
2040838,6346,3051,379,2021,1,2022-01-10 14:00:00,Lab 0 – Primeiros passos com o Python,1,6.25
2040839,6346,3072,379,2021,1,2022-01-12 14:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2040861,6397,3068,374,2021,1,2022-01-11 08:00:00,Lab 0 – Primeiros passos com o Python - 2022,1,2.5
2040933,6004,3096,380,2021,1,2022-03-08 19:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2040934,6110,3096,380,2021,1,2022-03-08 19:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2040936,6404,3096,380,2021,1,2022-03-08 19:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2040945,6415,3074,380,2021,1,2022-03-08 19:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2040951,6485,3050,380,2021,1,2022-01-11 14:00:00,Lab 0 – Primeiros passos com o Python,1,10
2040996,6346,3072,379,2021,1,2022-01-12 14:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2041222,6346,3072,379,2021,1,2022-01-12 14:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2041389,1338,3052,376,2021,1,2022-01-11 16:00:00,Lab 0 – Primeiros passos com o Python ,1,10
2041394,6428,3053,376,2021,1,2022-01-20 16:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0
2041395,6428,3054,376,2021,1,2022-01-25 16:00:00,Lab 2 – Estrutura Condicional,1,10
2041404,6437,3052,376,2021,1,2022-01-11 16:00:00,Lab 0 – Primeiros passos com o Python ,1,0
2041405,6437,3053,376,2021,1,2022-01-20 16:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0
2041406,6437,3054,376,2021,1,2022-01-25 16:00:00,Lab 2 – Estrutura Condicional,1,0
2043892,6386,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2043909,4338,3074,380,2021,1,2022-03-08 19:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0.869565
2043926,6417,3096,380,2021,1,2022-03-08 19:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2043929,6422,3096,380,2021,1,2022-03-08 19:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2045035,6411,3050,380,2021,1,2022-01-11 14:00:00,Lab 0 – Primeiros passos com o Python,1,10
2046027,2618,3068,374,2021,1,2022-01-11 08:00:00,Lab 0 – Primeiros passos com o Python - 2022,1,10
2046037,6388,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,5
2046041,6394,3068,374,2021,1,2022-01-11 08:00:00,Lab 0 – Primeiros passos com o Python - 2022,1,0
2046050,6531,3073,374,2021,1,2022-01-13 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0
2046313,6103,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2046482,6411,3074,380,2021,1,2022-03-08 19:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2046487,6406,3074,380,2021,1,2022-03-08 19:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2046488,6406,3096,380,2021,1,2022-03-08 19:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2046491,6409,3074,380,2021,1,2022-03-08 19:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2046675,5647,3070,377,2021,1,2022-01-11 10:48:00,Lab 0 – Primeiros passos com o Python ,1,10
2046679,6355,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,9
2046686,6381,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,9.13043
2046696,5285,3072,379,2021,1,2022-01-12 14:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,7.82609
2046698,5994,3104,379,2021,1,2022-01-31 14:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2047181,6459,3086,378,2021,1,2022-02-01 18:00:00,Lab 2 – Estrutura Condicional,1,8
2048964,1997,3109,380,2021,1,2022-02-08 14:30:00,Lab 3 – Condicionais Encadeados (if/elif),1,0
2048966,6110,3109,380,2021,1,2022-02-08 14:30:00,Lab 3 – Condicionais Encadeados (if/elif),1,0
2048971,6408,3109,380,2021,1,2022-02-08 14:30:00,Lab 3 – Condicionais Encadeados (if/elif),1,0
2048974,6410,3109,380,2021,1,2022-02-08 14:30:00,Lab 3 – Condicionais Encadeados (if/elif),1,0
2048978,6413,3109,380,2021,1,2022-02-08 14:30:00,Lab 3 – Condicionais Encadeados (if/elif),1,0
2048979,6414,3109,380,2021,1,2022-02-08 14:30:00,Lab 3 – Condicionais Encadeados (if/elif),1,0
2048981,6415,3109,380,2021,1,2022-02-08 14:30:00,Lab 3 – Condicionais Encadeados (if/elif),1,0
2048984,6421,3109,380,2021,1,2022-02-08 14:30:00,Lab 3 – Condicionais Encadeados (if/elif),1,0
2048985,6422,3109,380,2021,1,2022-02-08 14:30:00,Lab 3 – Condicionais Encadeados (if/elif),1,0
2048988,6423,3109,380,2021,1,2022-02-08 14:30:00,Lab 3 – Condicionais Encadeados (if/elif),1,0
2048990,6420,3109,380,2021,1,2022-02-08 14:30:00,Lab 3 – Condicionais Encadeados (if/elif),1,0
2049004,6407,3109,380,2021,1,2022-02-08 14:30:00,Lab 3 – Condicionais Encadeados (if/elif),1,0
2049030,105,3109,380,2021,1,2022-02-08 14:30:00,Lab 3 – Condicionais Encadeados (if/elif),1,0
2049268,6411,3109,380,2021,1,2022-02-08 14:30:00,Lab 3 – Condicionais Encadeados (if/elif),1,0.833333
2049272,6151,3109,380,2021,1,2022-02-08 14:30:00,Lab 3 – Condicionais Encadeados (if/elif),1,0.833333
2049308,6475,3073,374,2021,1,2022-01-13 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,6.52174
2050890,4338,3096,380,2021,1,2022-03-08 19:00:00,Lab 2 - Estrutura Condicional Composta,1,5.5
2053525,6342,3104,379,2021,1,2022-01-31 14:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2053984,6397,3073,374,2021,1,2022-01-13 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2053990,2618,3073,374,2021,1,2022-01-13 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2054671,6091,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,1.5
2054676,6368,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2054678,6389,3068,374,2021,1,2022-01-11 08:00:00,Lab 0 – Primeiros passos com o Python - 2022,1,0.625
2054679,6390,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2054687,6531,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2054896,6455,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2054898,4605,3104,379,2021,1,2022-01-31 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2054903,6344,3104,379,2021,1,2022-01-31 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2054905,6346,3104,379,2021,1,2022-01-31 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2054906,6351,3104,379,2021,1,2022-01-31 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2054910,105,3096,380,2021,1,2022-03-08 19:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2054912,1997,3112,380,2021,1,2022-03-08 19:00:00,Lab 3 - Estrutura Condicional Encadeada,1,0
2054916,5308,3074,380,2021,1,2022-03-08 19:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0
2054920,6406,3050,380,2021,1,2022-01-11 14:00:00,Lab 0 – Primeiros passos com o Python,1,1.25
2054922,6408,3096,380,2021,1,2022-03-08 19:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2054927,6412,3074,380,2021,1,2022-03-08 19:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2054930,6415,3096,380,2021,1,2022-03-08 19:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2054974,6450,3054,376,2021,1,2022-01-25 16:00:00,Lab 2 – Estrutura Condicional,1,4.5
2054999,6103,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2055003,6360,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2055005,6362,3070,377,2021,1,2022-01-11 10:48:00,Lab 0 – Primeiros passos com o Python ,1,0
2056268,6151,3096,380,2021,1,2022-03-08 19:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2058447,5839,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2058448,6046,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2058450,6336,3068,374,2021,1,2022-01-11 08:00:00,Lab 0 – Primeiros passos com o Python - 2022,1,10
2058451,6336,3073,374,2021,1,2022-01-13 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2058459,6472,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2058460,6472,3073,374,2021,1,2022-01-13 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0
2058461,6475,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2058640,6397,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2058751,5038,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2058762,6395,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,8.5
2058765,6393,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2059261,3336,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,5.65217
2061880,6533,3104,379,2021,1,2022-01-31 14:00:00,Lab 2 - Estrutura Condicional Composta,1,1
2061881,6533,3072,379,2021,1,2022-01-12 14:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,3.04348
2062481,5806,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2063169,6394,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2064109,5025,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,3.04348
2065265,6402,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2065647,6472,3114,374,2021,1,2022-02-10 08:00:00,Lab 3 - Estrutura Condicional Encadeada,1,0
2065787,6442,3086,378,2021,1,2022-02-01 18:00:00,Lab 2 – Estrutura Condicional,1,10
2066350,5052,3106,375,2021,1,2022-02-02 18:00:00,Lab 2 - Estrutura Condicional Composta,1,5.5
2066354,6534,3106,375,2021,1,2022-02-02 18:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2067687,6463,3086,378,2021,1,2022-02-01 18:00:00,Lab 2 – Estrutura Condicional,1,7.5
2067825,6370,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2069125,5041,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2069404,6522,3054,376,2021,1,2022-01-25 16:00:00,Lab 2 – Estrutura Condicional,1,10
2069578,6611,3071,375,2021,1,2022-01-12 18:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,0
2069585,5138,3112,380,2021,1,2022-03-08 19:00:00,Lab 3 - Estrutura Condicional Encadeada,1,1.66667
2069597,6485,3096,380,2021,1,2022-03-08 19:00:00,Lab 2 - Estrutura Condicional Composta,1,5
2070720,6535,3071,375,2021,1,2022-01-12 18:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,0
2070935,6393,3073,374,2021,1,2022-01-13 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2071288,3336,3070,377,2021,1,2022-01-11 10:48:00,Lab 0 – Primeiros passos com o Python ,1,10
2071295,4051,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2071297,4305,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,2
2071310,5647,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2071311,5815,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2071316,6359,3070,377,2021,1,2022-01-11 10:48:00,Lab 0 – Primeiros passos com o Python ,1,10
2071317,6359,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2071321,6363,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,6.335
2071322,6367,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2071325,6379,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2071349,1071,3104,379,2021,1,2022-01-31 14:00:00,Lab 2 - Estrutura Condicional Composta,1,2.5
2071351,5285,3104,379,2021,1,2022-01-31 14:00:00,Lab 2 - Estrutura Condicional Composta,1,8
2071353,6338,3104,379,2021,1,2022-01-31 14:00:00,Lab 2 - Estrutura Condicional Composta,1,9
2071355,6339,3104,379,2021,1,2022-01-31 14:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2071356,6339,3113,379,2021,1,2022-02-09 14:00:00,Lab 3 - Estrutura Condicional Encadeada,1,0
2071372,6389,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,8.5
2071373,6390,3068,374,2021,1,2022-01-11 08:00:00,Lab 0 – Primeiros passos com o Python - 2022,1,7.5
2071375,6395,3073,374,2021,1,2022-01-13 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,9.13043
2071376,6474,3068,374,2021,1,2022-01-11 08:00:00,Lab 0 – Primeiros passos com o Python - 2022,1,10
2071378,6477,3105,374,2021,1,2022-02-01 08:00:00,Lab 2 - Estrutura Condicional Composta,1,8
2071381,6520,3068,374,2021,1,2022-01-11 08:00:00,Lab 0 – Primeiros passos com o Python - 2022,1,9.375
2071388,6433,3052,376,2021,1,2022-01-11 16:00:00,Lab 0 – Primeiros passos com o Python ,1,10
2071449,26,2771,284,2021,1,2022-03-16 00:00:00,Lab 1 - Variáveis e Estrutura Sequencial,2,0
2076663,6318,3094,375,2021,1,2022-01-26 18:20:00,Lab 1 - Variáveis e Estrutura Sequencial,2,0.434783
2076665,6329,3071,375,2021,1,2022-01-12 18:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
2076666,6329,3094,375,2021,1,2022-01-26 18:20:00,Lab 1 - Variáveis e Estrutura Sequencial,2,4.34783
2076670,6333,3106,375,2021,1,2022-02-02 18:00:00,Lab 2 - Estrutura Condicional Composta,1,4
2076673,6440,3106,375,2021,1,2022-02-02 18:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2077690,5025,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,5.835
2078816,6410,3096,380,2021,1,2022-03-08 19:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2078887,6410,3050,380,2021,1,2022-01-11 14:00:00,Lab 0 – Primeiros passos com o Python,1,10
2083280,6356,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2086349,6416,3096,380,2021,1,2022-03-08 19:00:00,Lab 2 - Estrutura Condicional Composta,1,0
2087902,6474,3073,374,2021,1,2022-01-13 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2088124,5812,3073,374,2021,1,2022-01-13 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
2088168,6378,3106,375,2021,1,2022-02-02 18:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2088173,6611,3094,375,2021,1,2022-01-26 18:20:00,Lab 1 - Variáveis e Estrutura Sequencial,2,0
2094327,3009,3110,377,2021,1,2022-02-08 14:00:00,Lab 3 – Condicionais Encadeados (if/elif),1,0
2094338,5806,3097,377,2021,1,2022-01-28 12:00:00,Lab 2 - Estrutura Condicional Composta,1,9.5
2094346,6370,3077,377,2021,1,2022-01-14 08:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0
2094353,6615,3070,377,2021,1,2022-01-11 10:48:00,Lab 0 – Primeiros passos com o Python ,1,3.75
2094987,3201,3103,378,2021,1,2022-02-10 18:00:00,Lab 3 – Condicionais Encadeados (if/elif),1,0
2101771,6332,3106,375,2021,1,2022-02-02 18:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2101774,6384,3071,375,2021,1,2022-01-12 18:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
2101775,6384,3094,375,2021,1,2022-01-26 18:20:00,Lab 1 - Variáveis e Estrutura Sequencial,2,0
2101776,6480,3094,375,2021,1,2022-01-26 18:20:00,Lab 1 - Variáveis e Estrutura Sequencial,2,3.04348
2101786,6110,3112,380,2021,1,2022-03-08 19:00:00,Lab 3 - Estrutura Condicional Encadeada,1,10
2102074,6332,3106,375,2021,1,2022-02-02 18:00:00,Lab 2 - Estrutura Condicional Composta,1,10
2102075,6384,3071,375,2021,1,2022-01-12 18:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
