ID,DATE_START,SEMESTER_ID,CLASS_ID,USER_ID,CONSISTENCY,ASSESSMENT_TYPE,ASSESSMENTS_ID,EXERCISE_ID,ALL_CTS_PASSED,MPL_VALUE,SUM_GRADES,COUNT_GRADES
296,2023-04-18,2022-2,485,6141,True,Lab 2,4477,2967,True,0.5,1.0,2
297,2023-04-17,2022-2,485,6141,True,Lab 2,4477,2969,True,0.4416666666666667,2.6500000000000004,6
298,2023-04-18,2022-2,485,6141,True,Lab 2,4477,2970,True,1.0,1.0,1
299,2023-04-18,2022-2,485,6141,True,Lab 2,4477,2971,True,1.0,1.0,1
300,2023-04-18,2022-2,485,6141,True,Lab 2,4477,2972,True,1.0,1.0,1
301,2023-04-18,2022-2,485,6141,True,Lab 2,4477,2973,True,1.0,1.0,1
302,2023-04-18,2022-2,485,6141,True,Lab 2,4477,2975,True,1.0,1.0,1
303,2023-04-18,2022-2,485,6141,True,Lab 2,4477,3334,True,1.0,1.0,1
304,2023-04-18,2022-2,485,6141,True,Lab 2,4477,5955,True,1.0,1.0,1
305,2023-04-19,2022-2,485,6141,True,TP 2,4526,3370,True,1.0,1.0,1
306,2023-04-19,2022-2,485,6141,True,TP 2,4526,5188,True,1.0,1.0,1
307,2023-04-19,2022-2,485,6141,True,TP 2,4526,5947,True,1.0,1.0,1
308,2023-04-19,2022-2,485,6141,True,TP 2,4526,6002,True,0.3333333333333333,1.0,3
309,2023-05-07,2022-2,485,6141,True,Lab 3,4553,1117,False,0.286,4.29,15
310,2023-05-07,2022-2,485,6141,True,Lab 3,4553,3056,True,1.0,1.0,1
311,2023-05-08,2022-2,485,6141,True,TP 3,4610,3033,False,0.0,0.0,0
312,2023-05-08,2022-2,485,6141,True,TP 3,4610,6041,True,1.0,1.0,1
313,2023-05-08,2022-2,485,6141,True,TP 3,4610,6110,True,0.4742857142857143,3.3200000000000003,7
314,2023-05-08,2022-2,485,6141,True,TP 3,4610,6147,True,0.5,1.0,2
315,2023-05-17,2022-2,485,6141,False,Lab 4,4629,6085,False,0.0,0.0,0
316,2023-05-22,2022-2,485,6141,True,TP 4,4673,6209,False,0.0,0.0,7
317,2023-05-22,2022-2,485,6141,True,TP 4,4673,6216,True,0.5,1.0,2
318,2023-06-04,2022-2,485,6141,True,Lab 5,4697,1186,True,0.16666666666666666,1.0,6
319,2023-06-04,2022-2,485,6141,True,Lab 5,4697,1605,True,1.0,1.0,1
320,2023-06-04,2022-2,485,6141,True,Lab 5,4697,1614,True,0.25,1.0,4
321,2023-06-04,2022-2,485,6141,True,Lab 5,4697,1621,False,0.0,0.0,0
322,2023-06-04,2022-2,485,6141,True,Lab 5,4697,6270,False,0.0,0.0,0
323,2023-06-04,2022-2,485,6141,False,Lab 5,4697,6271,False,0.0,0.0,0
324,2023-06-04,2022-2,485,6141,False,Lab 5,4697,6273,False,0.0,0.0,0
325,2023-06-19,2022-2,485,6141,True,Lab 6,4757,2588,True,1.0,1.0,1
326,2023-06-19,2022-2,485,6141,True,Lab 6,4757,6353,True,1.0,1.0,1
327,2023-06-19,2022-2,485,6141,True,Lab 6,4757,6354,True,1.0,1.0,1
328,2023-06-19,2022-2,485,6141,False,TP 6,4797,6362,False,0.0,0.0,0
329,2023-03-23,2022-2,485,6358,True,Lab 1,4399,2895,True,1.0,1.0,1
330,2023-03-26,2022-2,485,6358,True,Lab 1,4399,2938,True,1.0,1.0,1
331,2023-03-26,2022-2,485,6358,True,Lab 1,4399,4236,True,1.0,1.0,1
332,2023-04-05,2022-2,485,6358,True,TP 1,4452,2673,True,1.0,1.0,1
333,2023-04-05,2022-2,485,6358,True,TP 1,4452,5163,True,1.0,1.0,1
334,2023-04-05,2022-2,485,6358,True,TP 1,4452,5915,True,1.0,1.0,1
335,2023-04-05,2022-2,485,6358,True,TP 1,4452,5929,True,0.5,1.0,2
336,2023-04-17,2022-2,485,6358,True,Lab 2,4477,1391,True,1.0,1.0,1
337,2023-04-17,2022-2,485,6358,True,Lab 2,4477,1395,True,1.0,1.0,1
338,2023-04-17,2022-2,485,6358,True,Lab 2,4477,1397,True,1.0,1.0,1
339,2023-04-17,2022-2,485,6358,True,Lab 2,4477,2445,True,1.0,1.0,1
340,2023-04-17,2022-2,485,6358,True,Lab 2,4477,2449,True,1.0,1.0,1
341,2023-04-17,2022-2,485,6358,True,Lab 2,4477,2703,True,0.2,1.0,5
342,2023-04-17,2022-2,485,6358,True,Lab 2,4477,2969,True,1.0,1.0,1
343,2023-04-17,2022-2,485,6358,True,Lab 2,4477,2975,True,0.5533333333333333,1.6600000000000001,3
344,2023-04-17,2022-2,485,6358,True,Lab 2,4477,3334,True,1.0,1.0,1
345,2023-04-17,2022-2,485,6358,True,Lab 2,4477,5955,False,0.0,0.0,5
346,2023-04-19,2022-2,485,6358,True,TP 2,4526,3388,True,0.5,1.0,2
347,2023-04-19,2022-2,485,6358,True,TP 2,4526,5625,True,1.0,1.0,1
348,2023-04-19,2022-2,485,6358,True,TP 2,4526,6005,True,1.0,1.0,1
349,2023-04-19,2022-2,485,6358,True,TP 2,4526,6010,True,0.25,1.0,4
350,2023-04-25,2022-2,485,6358,True,Lab 3,4553,1117,False,0.0,0.0,0
351,2023-04-25,2022-2,485,6358,True,Lab 3,4553,5233,True,1.0,1.0,1
352,2023-04-25,2022-2,485,6358,True,Lab 3,4553,5239,True,1.0,1.0,1
353,2023-05-18,2022-2,485,6358,True,Lab 4,4629,6042,True,0.5,1.0,2
354,2023-05-18,2022-2,485,6358,False,Lab 4,4629,6044,False,0.0,0.0,0
355,2023-05-30,2022-2,485,6358,True,Lab 5,4697,1605,True,1.0,1.0,1
356,2023-05-30,2022-2,485,6358,False,Lab 5,4697,1614,False,0.0,0.0,0
357,2023-05-31,2022-2,485,6358,False,Lab 5,4697,6250,False,0.0,0.0,0
358,2023-05-31,2022-2,485,6358,True,Lab 5,4697,6251,False,0.0,0.0,2
359,2023-05-30,2022-2,485,6358,False,Lab 5,4697,6264,False,0.0,0.0,0
360,2023-05-30,2022-2,485,6358,True,Lab 5,4697,6270,False,0.0,0.0,1
361,2023-03-22,2022-2,485,6421,True,Lab 1,4399,2895,True,1.0,1.0,1
362,2023-03-30,2022-2,485,6421,True,Lab 1,4399,2938,True,1.0,1.0,1
363,2023-03-30,2022-2,485,6421,True,Lab 1,4399,4236,True,1.0,1.0,1
364,2023-03-22,2022-2,485,6612,True,Lab 1,4399,2895,True,1.0,1.0,1
365,2023-03-22,2022-2,485,6612,True,Lab 1,4399,2938,True,1.0,1.0,1
366,2023-03-22,2022-2,485,6612,True,Lab 1,4399,4236,True,1.0,1.0,1
367,2023-04-05,2022-2,485,6612,True,TP 1,4452,2301,True,1.0,1.0,1
368,2023-04-05,2022-2,485,6612,True,TP 1,4452,5171,True,1.0,1.0,1
369,2023-04-05,2022-2,485,6612,True,TP 1,4452,5921,True,1.0,1.0,1
370,2023-04-05,2022-2,485,6612,True,TP 1,4452,5929,True,1.0,1.0,1
371,2023-04-10,2022-2,485,6612,True,Lab 2,4477,1391,True,1.0,1.0,1
372,2023-04-10,2022-2,485,6612,True,Lab 2,4477,1395,True,1.0,1.0,1
373,2023-04-10,2022-2,485,6612,True,Lab 2,4477,1397,True,0.2,1.0,5
374,2023-04-10,2022-2,485,6612,True,Lab 2,4477,2445,True,0.5533333333333333,1.6600000000000001,3
375,2023-04-10,2022-2,485,6612,True,Lab 2,4477,2449,True,1.0,1.0,1
376,2023-04-10,2022-2,485,6612,True,Lab 2,4477,2703,True,1.0,1.0,1
377,2023-04-12,2022-2,485,6612,True,Lab 2,4477,2967,True,1.0,1.0,1
378,2023-04-10,2022-2,485,6612,True,Lab 2,4477,2969,True,1.0,1.0,1
379,2023-04-12,2022-2,485,6612,True,Lab 2,4477,2970,True,1.0,1.0,1
380,2023-04-11,2022-2,485,6612,True,Lab 2,4477,2971,True,1.0,1.0,1
381,2023-04-12,2022-2,485,6612,True,Lab 2,4477,2972,True,0.3333333333333333,1.0,3
382,2023-04-12,2022-2,485,6612,True,Lab 2,4477,2973,True,1.0,1.0,1
383,2023-04-10,2022-2,485,6612,True,Lab 2,4477,2975,True,1.0,1.0,1
384,2023-04-10,2022-2,485,6612,True,Lab 2,4477,3334,True,0.6020000000000001,3.0100000000000002,5
385,2023-04-10,2022-2,485,6612,True,Lab 2,4477,5955,True,0.14285714285714285,1.0,7
386,2023-04-19,2022-2,485,6612,True,TP 2,4526,3385,True,1.0,1.0,1
387,2023-04-19,2022-2,485,6612,True,TP 2,4526,5947,True,1.0,1.0,1
388,2023-04-19,2022-2,485,6612,True,TP 2,4526,6005,True,1.0,1.0,1
389,2023-04-19,2022-2,485,6612,True,TP 2,4526,6013,True,1.0,1.0,1
390,2023-04-26,2022-2,485,6612,True,Lab 3,4553,1117,True,0.22166666666666668,1.33,6
391,2023-04-26,2022-2,485,6612,True,Lab 3,4553,1487,True,0.6666666666666666,2.0,3
392,2023-04-26,2022-2,485,6612,True,Lab 3,4553,3039,True,1.0,1.0,1
393,2023-04-26,2022-2,485,6612,True,Lab 3,4553,3056,True,1.0,1.0,1
394,2023-04-26,2022-2,485,6612,True,Lab 3,4553,5233,True,0.835,1.67,2
395,2023-04-28,2022-2,485,6612,True,Lab 3,4553,5239,True,1.0,1.0,1
396,2023-04-28,2022-2,485,6612,True,Lab 3,4553,5241,True,0.5533333333333333,1.6600000000000001,3
397,2023-04-28,2022-2,485,6612,True,Lab 3,4553,5259,True,1.0,1.0,1
398,2023-04-28,2022-2,485,6612,True,Lab 3,4553,6093,True,0.5,1.0,2
399,2023-04-28,2022-2,485,6612,True,Lab 3,4553,6094,True,0.5,1.0,2
400,2023-04-28,2022-2,485,6612,True,Lab 3,4553,6095,True,0.5,1.0,2
401,2023-04-26,2022-2,485,6612,True,Lab 3,4553,6104,True,1.0,1.0,1
402,2023-05-08,2022-2,485,6612,True,TP 3,4610,3031,True,0.835,1.67,2
403,2023-05-08,2022-2,485,6612,True,TP 3,4610,6072,True,1.0,1.0,1
404,2023-05-08,2022-2,485,6612,True,TP 3,4610,6123,True,1.0,1.0,1
405,2023-05-08,2022-2,485,6612,True,TP 3,4610,6147,True,1.0,1.0,1
406,2023-05-15,2022-2,485,6612,True,Lab 4,4629,5287,True,0.44333333333333336,1.33,3
407,2023-05-15,2022-2,485,6612,True,Lab 4,4629,6042,True,0.22166666666666668,1.33,6
408,2023-05-15,2022-2,485,6612,True,Lab 4,4629,6048,True,1.0,1.0,1
409,2023-05-15,2022-2,485,6612,True,Lab 4,4629,6050,True,1.0,1.0,1
410,2023-05-15,2022-2,485,6612,True,Lab 4,4629,6051,True,1.0,1.0,1
411,2023-05-15,2022-2,485,6612,True,Lab 4,4629,6085,True,0.5,1.0,2
412,2023-05-15,2022-2,485,6612,True,Lab 4,4629,6193,True,1.0,1.0,1
413,2023-05-16,2022-2,485,6612,True,Lab 4,4629,6194,False,0.0,0.0,0
414,2023-05-22,2022-2,485,6612,True,TP 4,4673,6173,True,0.5,1.0,2
415,2023-05-22,2022-2,485,6612,True,TP 4,4673,6219,True,0.35428571428571437,4.960000000000001,14
416,2023-05-26,2022-2,485,6612,True,Lab 5,4697,1186,True,0.14285714285714285,1.0,7
417,2023-05-26,2022-2,485,6612,True,Lab 5,4697,1605,True,1.0,1.0,1
418,2023-05-26,2022-2,485,6612,True,Lab 5,4697,1614,True,1.0,1.0,1
419,2023-05-26,2022-2,485,6612,True,Lab 5,4697,1621,True,1.0,1.0,1
420,2023-06-05,2022-2,485,6612,True,Lab 5,4697,6250,False,0.0,0.0,0
421,2023-05-31,2022-2,485,6612,True,Lab 5,4697,6259,True,1.0,1.0,1
422,2023-05-31,2022-2,485,6612,True,Lab 5,4697,6260,True,1.0,1.0,1
423,2023-06-05,2022-2,485,6612,True,Lab 5,4697,6264,True,1.0,1.0,1
424,2023-05-26,2022-2,485,6612,True,Lab 5,4697,6270,True,1.0,1.0,1
425,2023-05-31,2022-2,485,6612,True,Lab 5,4697,6271,True,0.5,1.0,2
426,2023-05-31,2022-2,485,6612,True,Lab 5,4697,6272,True,1.0,1.0,1
427,2023-05-31,2022-2,485,6612,True,Lab 5,4697,6273,True,1.0,1.0,1
428,2023-06-05,2022-2,485,6612,True,TP 5,4749,6321,True,0.25,1.0,4
429,2023-06-05,2022-2,485,6612,True,TP 5,4749,6335,True,0.665,1.33,2
430,2023-06-05,2022-2,485,6612,True,TP 5,4749,6352,True,0.5,1.0,2
431,2023-06-19,2022-2,485,6612,True,Lab 6,4757,1223,True,1.0,1.0,1
432,2023-06-19,2022-2,485,6612,True,Lab 6,4757,1226,True,1.0,1.0,1
433,2023-06-19,2022-2,485,6612,True,Lab 6,4757,1227,True,1.0,1.0,1
434,2023-06-19,2022-2,485,6612,True,Lab 6,4757,2563,True,1.0,1.0,1
435,2023-06-19,2022-2,485,6612,True,Lab 6,4757,2584,True,1.0,1.0,1
436,2023-06-07,2022-2,485,6612,True,Lab 6,4757,2588,True,1.0,1.0,1
437,2023-06-19,2022-2,485,6612,True,Lab 6,4757,3189,True,1.0,1.0,1
438,2023-06-07,2022-2,485,6612,True,Lab 6,4757,6353,True,0.25,1.0,4
439,2023-06-07,2022-2,485,6612,True,Lab 6,4757,6354,True,1.0,1.0,1
440,2023-06-19,2022-2,485,6612,False,TP 6,4797,1642,False,0.0,0.0,0
441,2023-06-19,2022-2,485,6612,True,TP 6,4797,6359,True,0.3333333333333333,1.0,3
442,2023-06-19,2022-2,485,6612,True,TP 6,4797,6372,True,0.5,1.0,2
443,2023-06-19,2022-2,485,6612,True,TP 6,4797,6394,True,0.835,1.67,2
444,2023-03-23,2022-2,485,7104,True,Lab 1,4399,2895,True,1.0,1.0,1
445,2023-03-23,2022-2,485,7104,True,Lab 1,4399,2938,True,1.0,1.0,1
446,2023-03-23,2022-2,485,7104,True,Lab 1,4399,4236,True,1.0,1.0,1
447,2023-04-05,2022-2,485,7104,True,TP 1,4452,2672,True,1.0,1.0,1
448,2023-04-05,2022-2,485,7104,True,TP 1,4452,5172,True,1.0,1.0,1
449,2023-04-05,2022-2,485,7104,True,TP 1,4452,5924,True,0.5,1.0,2
450,2023-04-05,2022-2,485,7104,True,TP 1,4452,5937,True,0.5,1.0,2
451,2023-04-11,2022-2,485,7104,True,Lab 2,4477,1391,True,1.0,1.0,1
452,2023-04-11,2022-2,485,7104,True,Lab 2,4477,1395,True,1.0,1.0,1
453,2023-04-11,2022-2,485,7104,True,Lab 2,4477,1397,True,1.0,1.0,1
454,2023-04-11,2022-2,485,7104,True,Lab 2,4477,2445,True,0.3333333333333333,1.0,3
455,2023-04-12,2022-2,485,7104,True,Lab 2,4477,2449,True,1.0,1.0,1
456,2023-04-10,2022-2,485,7104,True,Lab 2,4477,2703,True,0.5,1.0,2
457,2023-04-16,2022-2,485,7104,True,Lab 2,4477,2967,True,0.5,1.0,2
458,2023-04-11,2022-2,485,7104,True,Lab 2,4477,2969,True,0.43000000000000005,3.0100000000000002,7
459,2023-04-16,2022-2,485,7104,True,Lab 2,4477,2970,True,1.0,1.0,1
460,2023-04-13,2022-2,485,7104,True,Lab 2,4477,2971,True,0.5,1.0,2
461,2023-04-12,2022-2,485,7104,True,Lab 2,4477,2972,True,0.14285714285714285,1.0,7
462,2023-04-11,2022-2,485,7104,True,Lab 2,4477,2973,True,0.3333333333333333,1.0,3
463,2023-04-11,2022-2,485,7104,True,Lab 2,4477,2975,True,1.0,1.0,1
464,2023-04-11,2022-2,485,7104,True,Lab 2,4477,3334,True,1.0,1.0,1
465,2023-04-11,2022-2,485,7104,True,Lab 2,4477,5955,True,0.125,1.0,8
466,2023-04-19,2022-2,485,7104,True,TP 2,4526,2968,True,0.3333333333333333,1.0,3
467,2023-04-19,2022-2,485,7104,True,TP 2,4526,3388,True,0.1,1.0,10
468,2023-04-19,2022-2,485,7104,True,TP 2,4526,6004,True,1.0,1.0,1
469,2023-04-19,2022-2,485,7104,True,TP 2,4526,6009,True,1.0,1.0,1
470,2023-05-02,2022-2,485,7104,True,Lab 3,4553,1487,False,0.0,0.0,2
471,2023-05-02,2022-2,485,7104,True,Lab 3,4553,3039,True,1.0,1.0,1
472,2023-05-02,2022-2,485,7104,True,Lab 3,4553,3056,True,1.0,1.0,1
473,2023-04-24,2022-2,485,7104,True,Lab 3,4553,5233,True,0.5425,4.34,8
474,2023-05-02,2022-2,485,7104,True,Lab 3,4553,5239,True,0.665,1.33,2
475,2023-05-02,2022-2,485,7104,True,Lab 3,4553,5241,True,1.0,1.0,1
476,2023-05-02,2022-2,485,7104,True,Lab 3,4553,5259,True,0.5,1.0,2
477,2023-05-02,2022-2,485,7104,True,Lab 3,4553,6094,True,0.2,1.0,5
478,2023-05-02,2022-2,485,7104,True,Lab 3,4553,6095,False,0.0,0.0,0
479,2023-05-02,2022-2,485,7104,True,Lab 3,4553,6104,True,1.0,1.0,1
480,2023-05-18,2022-2,485,7104,True,Lab 4,4629,5287,True,1.0,1.0,1
481,2023-05-21,2022-2,485,7104,True,Lab 4,4629,5305,False,0.0,0.0,1
482,2023-05-17,2022-2,485,7104,True,Lab 4,4629,6042,True,0.16666666666666666,1.0,6
483,2023-05-21,2022-2,485,7104,True,Lab 4,4629,6044,False,0.0,0.0,3
484,2023-05-18,2022-2,485,7104,True,Lab 4,4629,6048,True,1.0,1.0,1
485,2023-05-18,2022-2,485,7104,True,Lab 4,4629,6050,True,1.0,1.0,1
486,2023-05-21,2022-2,485,7104,True,Lab 4,4629,6051,True,1.0,1.0,1
487,2023-05-18,2022-2,485,7104,True,Lab 4,4629,6085,True,1.0,1.0,1
488,2023-05-21,2022-2,485,7104,True,Lab 4,4629,6193,True,1.0,1.0,1
489,2023-05-21,2022-2,485,7104,True,Lab 4,4629,6194,True,1.0,1.0,1
490,2023-05-21,2022-2,485,7104,True,Lab 4,4629,6195,True,1.0,1.0,1
491,2023-05-21,2022-2,485,7104,True,Lab 4,4629,6215,True,1.0,1.0,1
492,2023-05-21,2022-2,485,7104,True,Lab 4,4629,6224,False,0.0,0.0,0
493,2023-05-22,2022-2,485,7104,True,TP 4,4673,6173,True,1.0,1.0,1
494,2023-05-22,2022-2,485,7104,True,TP 4,4673,6206,True,1.0,1.0,1
495,2023-05-22,2022-2,485,7104,True,TP 4,4673,6222,True,1.0,1.0,1
496,2023-06-03,2022-2,485,7104,True,Lab 5,4697,1186,True,0.16666666666666666,1.0,6
497,2023-06-03,2022-2,485,7104,True,Lab 5,4697,1605,True,1.0,1.0,1
498,2023-06-03,2022-2,485,7104,True,Lab 5,4697,1614,True,0.3333333333333333,1.0,3
499,2023-06-03,2022-2,485,7104,True,Lab 5,4697,1621,True,1.0,1.0,1
500,2023-06-05,2022-2,485,7104,True,Lab 5,4697,6250,True,0.16666666666666666,1.0,6
501,2023-06-05,2022-2,485,7104,True,Lab 5,4697,6251,True,0.16666666666666666,1.0,6
502,2023-06-03,2022-2,485,7104,True,Lab 5,4697,6259,False,0.0,0.0,0
503,2023-06-05,2022-2,485,7104,True,Lab 5,4697,6260,True,1.0,1.0,1
504,2023-06-05,2022-2,485,7104,True,Lab 5,4697,6264,False,0.0,0.0,9
505,2023-06-03,2022-2,485,7104,True,Lab 5,4697,6270,True,0.125,1.0,8
506,2023-06-03,2022-2,485,7104,True,Lab 5,4697,6271,False,0.0,0.0,0
507,2023-06-03,2022-2,485,7104,True,Lab 5,4697,6272,True,0.5,1.0,2
508,2023-06-03,2022-2,485,7104,True,Lab 5,4697,6273,True,0.2,1.0,5
509,2023-06-05,2022-2,485,7104,True,TP 5,4749,6312,True,1.0,1.0,1
510,2023-06-05,2022-2,485,7104,True,TP 5,4749,6330,True,0.5,1.0,2
511,2023-06-05,2022-2,485,7104,True,TP 5,4749,6335,True,0.3333333333333333,1.0,3
512,2023-06-05,2022-2,485,7104,True,TP 5,4749,6350,True,0.3333333333333333,1.0,3
513,2023-06-17,2022-2,485,7104,True,Lab 6,4757,1223,True,1.0,1.0,1
514,2023-06-17,2022-2,485,7104,True,Lab 6,4757,1226,True,1.0,1.0,1
515,2023-06-17,2022-2,485,7104,True,Lab 6,4757,1227,True,1.0,1.0,1
516,2023-06-17,2022-2,485,7104,True,Lab 6,4757,1639,True,0.5,1.0,2
517,2023-06-17,2022-2,485,7104,True,Lab 6,4757,1649,True,0.5,1.0,2
518,2023-06-17,2022-2,485,7104,True,Lab 6,4757,2563,True,1.0,1.0,1
519,2023-06-17,2022-2,485,7104,True,Lab 6,4757,2584,True,1.0,1.0,1
520,2023-06-17,2022-2,485,7104,True,Lab 6,4757,2588,True,0.364,3.64,10
521,2023-06-17,2022-2,485,7104,True,Lab 6,4757,2844,True,0.5,1.0,2
522,2023-06-17,2022-2,485,7104,True,Lab 6,4757,2853,False,0.0,0.0,4
523,2023-06-17,2022-2,485,7104,True,Lab 6,4757,3189,True,0.5,1.0,2
524,2023-06-08,2022-2,485,7104,True,Lab 6,4757,6353,True,0.20750000000000002,1.6600000000000001,8
525,2023-06-17,2022-2,485,7104,True,Lab 6,4757,6354,True,0.665,1.33,2
526,2023-06-17,2022-2,485,7104,True,Lab 6,4757,6355,True,1.0,1.0,1
527,2023-06-19,2022-2,485,7104,True,TP 6,4797,1641,False,0.0,0.0,2
528,2023-06-19,2022-2,485,7104,True,TP 6,4797,6363,True,0.14285714285714285,1.0,7
529,2023-06-19,2022-2,485,7104,True,TP 6,4797,6377,True,0.3333333333333333,1.0,3
530,2023-06-19,2022-2,485,7104,True,TP 6,4797,6396,True,0.3325,1.33,4
531,2023-03-23,2022-2,485,7108,True,Lab 1,4399,2895,True,1.0,1.0,1
532,2023-03-25,2022-2,485,7108,True,Lab 1,4399,2938,True,1.0,1.0,1
533,2023-03-25,2022-2,485,7108,True,Lab 1,4399,4236,True,0.44333333333333336,1.33,3
534,2023-04-05,2022-2,485,7108,True,TP 1,4452,2672,True,1.0,1.0,1
535,2023-04-05,2022-2,485,7108,True,TP 1,4452,5168,True,0.5,1.0,2
536,2023-04-05,2022-2,485,7108,True,TP 1,4452,5925,True,1.0,1.0,1
537,2023-04-05,2022-2,485,7108,True,TP 1,4452,5929,True,1.0,1.0,1
538,2023-04-10,2022-2,485,7108,True,Lab 2,4477,1391,True,1.0,1.0,1
539,2023-04-11,2022-2,485,7108,True,Lab 2,4477,1395,True,0.16666666666666666,1.0,6
540,2023-04-10,2022-2,485,7108,True,Lab 2,4477,1397,True,0.25,1.0,4
541,2023-04-10,2022-2,485,7108,True,Lab 2,4477,2445,True,0.2,1.0,5
542,2023-04-11,2022-2,485,7108,True,Lab 2,4477,2449,True,1.0,1.0,1
543,2023-04-10,2022-2,485,7108,True,Lab 2,4477,2703,True,1.0,1.0,1
544,2023-04-11,2022-2,485,7108,True,Lab 2,4477,2967,True,0.5,1.0,2
545,2023-04-10,2022-2,485,7108,True,Lab 2,4477,2969,True,0.665,1.33,2
546,2023-04-11,2022-2,485,7108,True,Lab 2,4477,2970,True,1.0,1.0,1
547,2023-04-11,2022-2,485,7108,True,Lab 2,4477,2971,True,0.3333333333333333,1.0,3
548,2023-04-11,2022-2,485,7108,True,Lab 2,4477,2972,True,0.5,1.0,2
549,2023-04-11,2022-2,485,7108,True,Lab 2,4477,2973,True,0.09090909090909091,1.0,11
550,2023-04-11,2022-2,485,7108,True,Lab 2,4477,2975,True,1.0,1.0,1
551,2023-04-12,2022-2,485,7108,True,Lab 2,4477,3334,True,0.7171428571428572,5.0200000000000005,7
552,2023-04-11,2022-2,485,7108,True,Lab 2,4477,5955,True,0.14285714285714285,1.0,7
553,2023-04-19,2022-2,485,7108,True,TP 2,4526,3384,True,1.0,1.0,1
554,2023-04-19,2022-2,485,7108,True,TP 2,4526,5946,True,1.0,1.0,1
555,2023-04-19,2022-2,485,7108,True,TP 2,4526,5999,True,0.5,1.0,2
556,2023-04-19,2022-2,485,7108,True,TP 2,4526,6009,True,1.0,1.0,1
557,2023-05-04,2022-2,485,7108,True,Lab 3,4553,1117,False,0.33,0.33,1
558,2023-05-04,2022-2,485,7108,True,Lab 3,4553,1487,False,0.67,2.0100000000000002,3
559,2023-05-04,2022-2,485,7108,True,Lab 3,4553,3039,False,0.0,0.0,0
560,2023-04-26,2022-2,485,7108,True,Lab 3,4553,3056,True,1.0,1.0,1
561,2023-04-24,2022-2,485,7108,True,Lab 3,4553,5233,True,1.0,1.0,1
562,2023-05-04,2022-2,485,7108,True,Lab 3,4553,5239,True,1.0,1.0,1
563,2023-04-26,2022-2,485,7108,True,Lab 3,4553,5241,False,0.0,0.0,2
564,2023-04-24,2022-2,485,7108,True,Lab 3,4553,5259,True,0.665,1.33,2
565,2023-04-26,2022-2,485,7108,True,Lab 3,4553,6094,False,0.0,0.0,0
566,2023-05-04,2022-2,485,7108,True,Lab 3,4553,6095,True,1.0,1.0,1
567,2023-04-28,2022-2,485,7108,True,Lab 3,4553,6104,False,0.0,0.0,0
568,2023-05-08,2022-2,485,7108,True,TP 3,4610,3037,True,1.0,1.0,1
569,2023-05-08,2022-2,485,7108,True,TP 3,4610,6077,True,1.0,1.0,1
570,2023-05-08,2022-2,485,7108,True,TP 3,4610,6122,True,1.0,1.0,1
571,2023-05-08,2022-2,485,7108,True,TP 3,4610,6153,True,1.0,1.0,1
572,2023-05-21,2022-2,485,7108,True,Lab 4,4629,5287,True,1.0,1.0,1
573,2023-05-22,2022-2,485,7108,True,Lab 4,4629,5305,False,0.0,0.0,0
574,2023-05-21,2022-2,485,7108,True,Lab 4,4629,6042,True,1.0,1.0,1
575,2023-05-22,2022-2,485,7108,True,Lab 4,4629,6044,True,1.0,1.0,1
576,2023-05-21,2022-2,485,7108,True,Lab 4,4629,6048,True,1.0,1.0,1
577,2023-05-21,2022-2,485,7108,True,Lab 4,4629,6050,True,1.0,1.0,1
578,2023-05-22,2022-2,485,7108,True,Lab 4,4629,6051,True,1.0,1.0,1
579,2023-05-21,2022-2,485,7108,True,Lab 4,4629,6085,False,0.0,0.0,1
580,2023-05-22,2022-2,485,7108,True,Lab 4,4629,6193,True,1.0,1.0,1
581,2023-05-22,2022-2,485,7108,True,Lab 4,4629,6194,True,1.0,1.0,1
582,2023-05-22,2022-2,485,7108,True,Lab 4,4629,6195,True,1.0,1.0,1
583,2023-05-22,2022-2,485,7108,True,Lab 4,4629,6215,True,0.5,1.0,2
584,2023-05-22,2022-2,485,7108,True,Lab 4,4629,6224,True,0.5,1.0,2
585,2023-05-22,2022-2,485,7108,True,TP 4,4673,6212,True,1.0,1.0,1
586,2023-05-22,2022-2,485,7108,True,TP 4,4673,6220,True,1.0,1.0,1
587,2023-05-22,2022-2,485,7108,True,TP 4,4673,6246,True,1.0,1.0,1
588,2023-06-08,2022-2,485,7108,True,Lab 6,4757,1223,True,0.3333333333333333,1.0,3
589,2023-06-08,2022-2,485,7108,True,Lab 6,4757,1227,False,0.0,0.0,0
590,2023-06-08,2022-2,485,7108,True,Lab 6,4757,1639,False,0.0,0.0,0
591,2023-06-19,2022-2,485,7108,False,Lab 6,4757,2563,False,0.0,0.0,0
592,2023-06-17,2022-2,485,7108,True,Lab 6,4757,2588,False,0.0,0.0,0
593,2023-06-19,2022-2,485,7108,True,Lab 6,4757,2853,False,0.0,0.0,0
594,2023-06-08,2022-2,485,7108,True,Lab 6,4757,6353,True,1.0,1.0,1
595,2023-06-08,2022-2,485,7108,True,Lab 6,4757,6354,True,1.0,1.0,1
596,2023-06-19,2022-2,485,7108,True,TP 6,4797,1645,False,0.0,0.0,0
597,2023-06-19,2022-2,485,7108,True,TP 6,4797,6363,False,0.0,0.0,3
598,2023-06-19,2022-2,485,7108,True,TP 6,4797,6379,True,1.0,1.0,1
599,2023-06-19,2022-2,485,7108,False,TP 6,4797,6391,False,0.0,0.0,0
