ID_USER,ID_ASSESSMENT,ID_CLASS,YEAR,SEMESTER,ASSESSMENT_DATE_START,ASSESSMENT_TITLE,ASSESSMENT_TYPE,GRADE
8236,4638,493,2022,2,2023-05-11 16:00:00,Lab 4 – Repetição por Condição (while),1,10
8236,4555,493,2022,2,2023-04-27 16:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
8236,4751,493,2022,2,2023-06-06 16:00:00,TP 05: Vetores e Strings,2,5
8236,4731,493,2022,2,2023-05-30 12:15:00,Extra 5 - Vetores e Strings,1,0
8236,4802,493,2022,2,2023-06-22 16:00:00,TP 6: Estrutura de Repetição por Contagem (for),2,2.5
8236,4711,493,2022,2,2023-05-25 16:00:00,Lab 5 - Vetores e Strings,1,8.57143
8236,4776,493,2022,2,2023-06-13 16:00:00,Lab 6 - Repetição por Contagem (for),1,9.16875
8236,4777,493,2022,2,2023-06-13 16:00:00,Extras 6 - Repetição por Contagem (for),1,0
8237,4451,493,2022,2,2023-04-11 16:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
8237,4410,493,2022,2,2023-03-23 17:00:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
8237,4537,493,2022,2,2023-04-25 16:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
8237,4380,493,2022,2,2023-03-21 16:40:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
8237,4380,493,2022,2,2023-03-21 16:40:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
8237,4614,493,2022,2,2023-05-09 16:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,10
8237,4504,493,2022,2,2023-04-13 16:00:00,Lab 2 - Estrutura Condicional Composta,1,10
8237,4505,493,2022,2,2023-04-13 16:00:00,Extra 2 - Estrutura Condicional Composta,1,7.14286
8235,4451,493,2022,2,2023-04-11 16:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
8237,4409,493,2022,2,2023-03-23 17:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
8237,4677,493,2022,2,2023-05-23 16:00:00,TP 04: Estrutura de Repetição por Condição,2,10
8237,4556,493,2022,2,2023-04-27 16:00:00,Lab 3 - Estrutura Condicional Encadeada,1,10
8237,4555,493,2022,2,2023-04-27 16:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,2.5
8237,4638,493,2022,2,2023-05-11 16:00:00,Lab 4 – Repetição por Condição (while),1,10
8237,4651,493,2022,2,2023-05-15 14:50:00,Extras 4 – Repetição por Condição (while) ,1,0
8237,4751,493,2022,2,2023-06-06 16:00:00,TP 05: Vetores e Strings,2,7.5
8237,4711,493,2022,2,2023-05-25 16:00:00,Lab 5 - Vetores e Strings,1,7.14286
8237,4731,493,2022,2,2023-05-30 12:15:00,Extra 5 - Vetores e Strings,1,0
8237,4802,493,2022,2,2023-06-22 16:00:00,TP 6: Estrutura de Repetição por Contagem (for),2,7.5
8237,4776,493,2022,2,2023-06-13 16:00:00,Lab 6 - Repetição por Contagem (for),1,6.875
8804,4984,529,2023,1,2023-08-28 15:05:00,Lab 3 - Estrutura Condicional Encadeada,1,10
6520,4007,441,2022,1,2022-11-28 00:00:00,Extra 2 - Estrutura Condicional Composta,1,0
6520,3973,441,2022,1,2022-11-17 08:30:00,Lab 2 - Estrutura Condicional Composta,1,8.46154
8240,4380,493,2022,2,2023-03-21 16:40:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
8240,4409,493,2022,2,2023-03-23 17:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0
3241,4202,439,2022,1,2023-03-03 16:05:00,TP 05: Vetores e Strings,2,3.33333
3241,4113,439,2022,1,2023-01-02 17:30:00,Lab 4 – Repetição por Condição (while) 2023,1,3.33333
3241,4151,439,2022,1,2023-01-16 17:30:00,Lab 5 - Vetores e Strings,1,8
5299,4151,439,2022,1,2023-01-16 17:30:00,Lab 5 - Vetores e Strings,1,10
8243,4411,490,2022,2,2023-03-23 15:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
8243,4412,490,2022,2,2023-03-23 15:00:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
8243,4493,490,2022,2,2023-04-11 14:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
8243,4389,490,2022,2,2023-03-21 14:30:00,Lab 0 – Primeiros passos com o Python,1,10
8243,4513,490,2022,2,2023-04-13 15:30:00,Lab 2 - Estrutura Condicional Composta,1,1.25
8817,5021,527,2023,1,2023-09-19 17:20:00,Lab 4 – Repetição por Condição (while),1,8.75
8695,5128,533,2023,1,2023-10-17 08:10:00,TP 5: Vetores e Strings,2,0
6363,4151,439,2022,1,2023-01-16 17:30:00,Lab 5 - Vetores e Strings,1,5
7658,4202,439,2022,1,2023-03-03 16:05:00,TP 05: Vetores e Strings,2,10
7659,4114,439,2022,1,2023-01-02 17:30:00,Extra 4 – Repetição por Condição (while) 2023,1,0
7663,4114,439,2022,1,2023-01-02 17:30:00,Extra 4 – Repetição por Condição (while) 2023,1,0
7663,4151,439,2022,1,2023-01-16 17:30:00,Lab 5 - Vetores e Strings,1,9
8244,4382,491,2022,2,2023-03-21 19:20:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
8244,4440,491,2022,2,2023-04-11 18:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
8244,4404,491,2022,2,2023-03-23 19:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
8244,4535,491,2022,2,2023-04-25 18:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
8244,4516,491,2022,2,2023-04-13 19:30:00,Extra 2 - Estrutura Condicional Composta,1,10
8244,4515,491,2022,2,2023-04-13 19:30:00,Lab 2 - Estrutura Condicional Composta,1,10
8244,4403,491,2022,2,2023-03-23 19:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
8244,4617,491,2022,2,2023-05-09 18:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,10
8244,4571,491,2022,2,2023-04-27 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
8244,4572,491,2022,2,2023-04-27 19:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,10
8244,4640,491,2022,2,2023-05-11 19:30:00,Lab 4 – Repetição por Condição (while),1,10
8244,4656,491,2022,2,2023-05-11 19:30:00,Extras 4 – Repetição por Condição (while) ,1,10
8244,4672,491,2022,2,2023-05-23 18:00:00,TP 04: Estrutura de Repetição por Condição,2,10
4190,4634,494,2022,2,2023-05-10 17:50:00,Lab 4 – Repetição por Condição (while),1,10
8244,4746,491,2022,2,2023-06-06 18:00:00,TP 05: Vetores e Strings,2,10
8244,4716,491,2022,2,2023-05-25 19:30:00,Lab 5 - Vetores e Strings,1,10
8244,4726,491,2022,2,2023-05-25 19:30:00,Desafios 5 - Vetores e Strings,1,8.75
8244,4764,491,2022,2,2023-06-08 08:00:00,Extras 6 - Repetição por Contagem (for),1,6.66667
8244,4793,491,2022,2,2023-06-22 18:00:00,TP 6: Estrutura de Repetição por Contagem (for),2,10
8244,4763,491,2022,2,2023-06-08 08:00:00,Lab 6 - Repetição por Contagem (for),1,10
8695,5093,533,2023,1,2023-10-03 09:10:00,Lab 5 - Vetores e Strings,1,10
4202,3967,438,2022,1,2022-11-09 13:59:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
5824,3941,442,2022,1,2022-10-27 09:40:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
7663,4152,439,2022,1,2023-01-16 17:30:00,Extra 5 - Vetores e Strings,1,1.25
7563,3963,441,2022,1,2022-11-10 08:00:00,TP 01: Variáveis e Estrutura Sequencial,2,4.66667
8245,4382,491,2022,2,2023-03-21 19:20:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
8245,4500,491,2022,2,2023-04-13 19:30:00,Extra 2 - Estrutura Condicional Composta,1,0
8245,4403,491,2022,2,2023-03-23 19:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
8245,4404,491,2022,2,2023-03-23 19:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
8245,4516,491,2022,2,2023-04-13 19:30:00,Extra 2 - Estrutura Condicional Composta,1,10
8245,4535,491,2022,2,2023-04-25 18:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
8245,4440,491,2022,2,2023-04-11 18:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
8245,4515,491,2022,2,2023-04-13 19:30:00,Lab 2 - Estrutura Condicional Composta,1,10
8245,4572,491,2022,2,2023-04-27 19:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,10
8245,4571,491,2022,2,2023-04-27 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
8245,4617,491,2022,2,2023-05-09 18:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,10
8245,4656,491,2022,2,2023-05-11 19:30:00,Extras 4 – Repetição por Condição (while) ,1,10
8245,4640,491,2022,2,2023-05-11 19:30:00,Lab 4 – Repetição por Condição (while),1,10
8245,4672,491,2022,2,2023-05-23 18:00:00,TP 04: Estrutura de Repetição por Condição,2,10
4190,4676,494,2022,2,2023-05-22 16:10:00,TP 04: Estrutura de Repetição por Condição,2,10
4190,4456,494,2022,2,2023-04-05 16:10:00,TP 01: Variáveis e Estrutura Sequencial,2,10
8245,4746,491,2022,2,2023-06-06 18:00:00,TP 05: Vetores e Strings,2,10
8245,4716,491,2022,2,2023-05-25 19:30:00,Lab 5 - Vetores e Strings,1,10
8245,4726,491,2022,2,2023-05-25 19:30:00,Desafios 5 - Vetores e Strings,1,8.75
8245,4763,491,2022,2,2023-06-08 08:00:00,Lab 6 - Repetição por Contagem (for),1,3.75
8695,5094,533,2023,1,2023-10-03 09:21:00,Desafios 5 - Vetores e Strings,1,8.75
6388,4083,441,2022,1,2022-12-20 08:10:00,TP 03 – Condicionais Encadeadas (if/elif),2,7.16667
1071,4263,444,2022,1,2023-02-23 16:00:00,TP7: Matrizes,2,0
6091,4263,444,2022,1,2023-02-23 16:00:00,TP7: Matrizes,2,0
8247,4382,491,2022,2,2023-03-21 19:20:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
8247,4403,491,2022,2,2023-03-23 19:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
8247,4440,491,2022,2,2023-04-11 18:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
8247,4515,491,2022,2,2023-04-13 19:30:00,Lab 2 - Estrutura Condicional Composta,1,10
8247,4535,491,2022,2,2023-04-25 18:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
8247,4404,491,2022,2,2023-03-23 19:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,4.54545
8247,4516,491,2022,2,2023-04-13 19:30:00,Extra 2 - Estrutura Condicional Composta,1,6.25
8247,4617,491,2022,2,2023-05-09 18:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,10
8247,4571,491,2022,2,2023-04-27 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
8247,4572,491,2022,2,2023-04-27 19:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
8247,4617,491,2022,2,2023-05-09 18:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,10
8516,4409,493,2022,2,2023-03-23 17:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0
8247,4656,491,2022,2,2023-05-11 19:30:00,Extras 4 – Repetição por Condição (while) ,1,0
8247,4640,491,2022,2,2023-05-11 19:30:00,Lab 4 – Repetição por Condição (while),1,10
8247,4672,491,2022,2,2023-05-23 18:00:00,TP 04: Estrutura de Repetição por Condição,2,10
8247,4746,491,2022,2,2023-06-06 18:00:00,TP 05: Vetores e Strings,2,10
8247,4716,491,2022,2,2023-05-25 19:30:00,Lab 5 - Vetores e Strings,1,10
8247,4746,491,2022,2,2023-06-06 18:00:00,TP 05: Vetores e Strings,2,10
8247,4716,491,2022,2,2023-05-25 19:30:00,Lab 5 - Vetores e Strings,1,10
8247,4716,491,2022,2,2023-05-25 19:30:00,Lab 5 - Vetores e Strings,1,10
8247,4793,491,2022,2,2023-06-22 18:00:00,TP 6: Estrutura de Repetição por Contagem (for),2,10
8247,4763,491,2022,2,2023-06-08 08:00:00,Lab 6 - Repetição por Contagem (for),1,10
1150,4993,527,2023,1,2023-08-29 17:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,6
1150,5020,527,2023,1,2023-09-14 16:00:00,TP3: Est. Condicional Encadeada,2,10
8696,5093,533,2023,1,2023-10-03 09:10:00,Lab 5 - Vetores e Strings,1,10
7671,3973,441,2022,1,2022-11-17 08:30:00,Lab 2 - Estrutura Condicional Composta,1,7.69231
7671,4007,441,2022,1,2022-11-28 00:00:00,Extra 2 - Estrutura Condicional Composta,1,0
7682,3937,441,2022,1,2022-10-27 09:20:00,Lab 1 - Variáveis e Estrutura Sequencial,1,0
7496,4263,444,2022,1,2023-02-23 16:00:00,TP7: Matrizes,2,0
8248,4382,491,2022,2,2023-03-21 19:20:00,Lab 0 – Primeiros passos com o Python - 2020,1,6.25
8248,4404,491,2022,2,2023-03-23 19:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,0
8248,4403,491,2022,2,2023-03-23 19:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
8248,4440,491,2022,2,2023-04-11 18:00:00,TP 01: Variáveis e Estrutura Sequencial,2,5
8248,4535,491,2022,2,2023-04-25 18:00:00,TP 02:  Est. Condicional Simples e Composta ,2,5
8248,4515,491,2022,2,2023-04-13 19:30:00,Lab 2 - Estrutura Condicional Composta,1,10
8248,4516,491,2022,2,2023-04-13 19:30:00,Extra 2 - Estrutura Condicional Composta,1,0
8248,4571,491,2022,2,2023-04-27 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,9.33333
8248,4617,491,2022,2,2023-05-09 18:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,5
8523,4651,493,2022,2,2023-05-15 14:50:00,Extras 4 – Repetição por Condição (while) ,1,0
8248,4640,491,2022,2,2023-05-11 19:30:00,Lab 4 – Repetição por Condição (while),1,9.375
8248,4672,491,2022,2,2023-05-23 18:00:00,TP 04: Estrutura de Repetição por Condição,2,0
8248,4746,491,2022,2,2023-06-06 18:00:00,TP 05: Vetores e Strings,2,5
8248,4716,491,2022,2,2023-05-25 19:30:00,Lab 5 - Vetores e Strings,1,9.28571
8248,4726,491,2022,2,2023-05-25 19:30:00,Desafios 5 - Vetores e Strings,1,0
8248,4763,491,2022,2,2023-06-08 08:00:00,Lab 6 - Repetição por Contagem (for),1,10
8248,4793,491,2022,2,2023-06-22 18:00:00,TP 6: Estrutura de Repetição por Contagem (for),2,5
8248,4796,491,2022,2,2023-06-27 18:00:00,Prova Final,2,2.5
5646,5038,529,2023,1,2023-09-18 14:00:00,Lab 4 – Repetição por Condição (while),1,0
8696,5094,533,2023,1,2023-10-03 09:21:00,Desafios 5 - Vetores e Strings,1,8.75
7167,3482,407,2021,2,2022-06-28 08:00:00,Lab 2 - Estrutura Condicional Composta,1,10
6485,3936,443,2022,1,2022-10-27 15:45:00,Lab 1 - Variáveis e Estrutura Sequencial,1,2.5
7682,4007,441,2022,1,2022-11-28 00:00:00,Extra 2 - Estrutura Condicional Composta,1,0
8249,4382,491,2022,2,2023-03-21 19:20:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
8249,4440,491,2022,2,2023-04-11 18:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
8249,4403,491,2022,2,2023-03-23 19:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
8249,4404,491,2022,2,2023-03-23 19:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
8249,4516,491,2022,2,2023-04-13 19:30:00,Extra 2 - Estrutura Condicional Composta,1,1.25
8249,4572,491,2022,2,2023-04-27 19:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
8249,4640,491,2022,2,2023-05-11 19:30:00,Lab 4 – Repetição por Condição (while),1,8.125
8249,4535,491,2022,2,2023-04-25 18:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
8249,4672,491,2022,2,2023-05-23 18:00:00,TP 04: Estrutura de Repetição por Condição,2,7.5
8249,4515,491,2022,2,2023-04-13 19:30:00,Lab 2 - Estrutura Condicional Composta,1,8.125
8249,4515,491,2022,2,2023-04-13 19:30:00,Lab 2 - Estrutura Condicional Composta,1,8.125
8249,4656,491,2022,2,2023-05-11 19:30:00,Extras 4 – Repetição por Condição (while) ,1,0
8249,4746,491,2022,2,2023-06-06 18:00:00,TP 05: Vetores e Strings,2,2.5
8249,4716,491,2022,2,2023-05-25 19:30:00,Lab 5 - Vetores e Strings,1,7.85714
8249,4726,491,2022,2,2023-05-25 19:30:00,Desafios 5 - Vetores e Strings,1,1.25
8249,4763,491,2022,2,2023-06-08 08:00:00,Lab 6 - Repetição por Contagem (for),1,6.25
8698,5074,533,2023,1,2023-09-28 10:20:00,TP 04: Estrutura de Repetição por Condição,2,2.5
7562,3973,441,2022,1,2022-11-17 08:30:00,Lab 2 - Estrutura Condicional Composta,1,8.97692
8251,4382,491,2022,2,2023-03-21 19:20:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
8251,4403,491,2022,2,2023-03-23 19:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
8251,4404,491,2022,2,2023-03-23 19:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,8.18182
8251,4440,491,2022,2,2023-04-11 18:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
8251,4535,491,2022,2,2023-04-25 18:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
8251,4515,491,2022,2,2023-04-13 19:30:00,Lab 2 - Estrutura Condicional Composta,1,8.125
8251,4515,491,2022,2,2023-04-13 19:30:00,Lab 2 - Estrutura Condicional Composta,1,8.125
8251,4516,491,2022,2,2023-04-13 19:30:00,Extra 2 - Estrutura Condicional Composta,1,0
8251,4617,491,2022,2,2023-05-09 18:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,10
8251,4656,491,2022,2,2023-05-11 19:30:00,Extras 4 – Repetição por Condição (while) ,1,0
8251,4571,491,2022,2,2023-04-27 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,5.33333
8251,4571,491,2022,2,2023-04-27 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,5.33333
8251,4640,491,2022,2,2023-05-11 19:30:00,Lab 4 – Repetição por Condição (while),1,8.125
8251,4672,491,2022,2,2023-05-23 18:00:00,TP 04: Estrutura de Repetição por Condição,2,7.5
8251,4716,491,2022,2,2023-05-25 19:30:00,Lab 5 - Vetores e Strings,1,2.14286
8766,5069,527,2023,1,2023-09-28 16:00:00,TP 04: Estrutura de Repetição por Condição,2,2.5
1378,5069,527,2023,1,2023-09-28 16:00:00,TP 04: Estrutura de Repetição por Condição,2,10
1378,5021,527,2023,1,2023-09-19 17:20:00,Lab 4 – Repetição por Condição (while),1,9.375
3413,5069,527,2023,1,2023-09-28 16:00:00,TP 04: Estrutura de Repetição por Condição,2,10
3566,5069,527,2023,1,2023-09-28 16:00:00,TP 04: Estrutura de Repetição por Condição,2,10
4857,5069,527,2023,1,2023-09-28 16:00:00,TP 04: Estrutura de Repetição por Condição,2,7.5
5737,5021,527,2023,1,2023-09-19 17:20:00,Lab 4 – Repetição por Condição (while),1,3.75
7496,5024,527,2023,1,2023-09-19 17:20:00,Extra 4 – Repetição por Condição (while) ,1,0
8623,5069,527,2023,1,2023-09-28 16:00:00,TP 04: Estrutura de Repetição por Condição,2,1.84211
8756,5069,527,2023,1,2023-09-28 16:00:00,TP 04: Estrutura de Repetição por Condição,2,2.5
8759,5069,527,2023,1,2023-09-28 16:00:00,TP 04: Estrutura de Repetição por Condição,2,10
8762,5069,527,2023,1,2023-09-28 16:00:00,TP 04: Estrutura de Repetição por Condição,2,10
8762,5021,527,2023,1,2023-09-19 17:20:00,Lab 4 – Repetição por Condição (while),1,9.375
8762,5024,527,2023,1,2023-09-19 17:20:00,Extra 4 – Repetição por Condição (while) ,1,0
8764,5069,527,2023,1,2023-09-28 16:00:00,TP 04: Estrutura de Repetição por Condição,2,10
8816,5069,527,2023,1,2023-09-28 16:00:00,TP 04: Estrutura de Repetição por Condição,2,10
8817,5069,527,2023,1,2023-09-28 16:00:00,TP 04: Estrutura de Repetição por Condição,2,7.5
8830,5069,527,2023,1,2023-09-28 16:00:00,TP 04: Estrutura de Repetição por Condição,2,7.5
8886,5069,527,2023,1,2023-09-28 16:00:00,TP 04: Estrutura de Repetição por Condição,2,5
8817,5069,527,2023,1,2023-09-28 16:00:00,TP 04: Estrutura de Repetição por Condição,2,7.5
7602,4177,445,2022,1,2023-01-24 18:00:00,TP 05: Vetores e Strings,2,6.66667
8206,4447,486,2022,2,2023-04-05 20:00:00,TP 01: Variáveis e Estrutura Sequencial,2,0
8206,4407,486,2022,2,2023-03-22 21:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
8207,4408,486,2022,2,2023-03-22 21:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2023),1,10
8308,4447,486,2022,2,2023-04-05 20:00:00,TP 01: Variáveis e Estrutura Sequencial,2,7.5
8314,4407,486,2022,2,2023-03-22 21:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
8391,4408,486,2022,2,2023-03-22 21:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2023),1,10
8289,4399,485,2022,2,2023-03-22 12:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
8289,4402,485,2022,2,2023-03-22 12:00:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
8289,4425,485,2022,2,2023-03-29 10:20:00,Simulado 01 - Variáveis e Estrutura Sequencial,1,10
8289,4527,485,2022,2,2023-04-17 10:00:00,Simulado 2 - Estrutura Condicional Composta,1,10
8289,4477,485,2022,2,2023-04-10 11:30:00,Lab 2 - Estrutura Condicional Composta,1,10
8289,4477,485,2022,2,2023-04-10 11:30:00,Lab 2 - Estrutura Condicional Composta,1,10
8289,4499,485,2022,2,2023-04-10 10:00:00,Extra 2 - Estrutura Condicional Composta,1,3.75
8289,4590,485,2022,2,2023-05-03 10:00:00,Simulado 3 - Condicionais Encadeados (if/elif),1,10
8289,4554,485,2022,2,2023-04-24 10:50:00,Extra 3 - Condicionais Encadeados (if/elif),1,6.25
8289,4554,485,2022,2,2023-04-24 10:50:00,Extra 3 - Condicionais Encadeados (if/elif),1,6.25
8289,4526,485,2022,2,2023-04-20 14:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
8289,4452,485,2022,2,2023-04-13 10:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
8289,4655,485,2022,2,2023-05-15 12:00:00,Extras 4 – Repetição por Condição (while) ,1,5
8289,4629,485,2022,2,2023-05-10 12:00:00,Lab 4 – Repetição por Condição (while),1,9.375
8289,4610,485,2022,2,2023-05-08 10:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,0
8289,4553,485,2022,2,2023-04-24 10:50:00,Lab 3 - Estrutura Condicional Encadeada,1,6.66667
8289,4610,485,2022,2,2023-05-08 10:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,0
8289,4673,485,2022,2,2023-05-22 10:00:00,TP 04: Estrutura de Repetição por Condição,2,7.5
8289,4673,485,2022,2,2023-05-22 10:00:00,TP 04: Estrutura de Repetição por Condição,2,7.5
8289,4697,485,2022,2,2023-05-24 11:50:00,Lab 5 - Vetores e Strings,1,10
8289,4385,485,2022,2,2023-03-20 11:00:00,Lab 0 – Primeiros passos com o Python,1,0
8289,4758,485,2022,2,2023-06-07 11:00:00,Extras 6 - Repetição por Contagem (for),1,0
8289,4722,485,2022,2,2023-05-29 10:00:00,Desafios 5 - Vetores e Strings,1,5
8289,4757,485,2022,2,2023-06-07 11:00:00,Lab 6 - Repetição por Contagem (for),1,0.625
7783,4276,465,2022,1,2023-02-16 00:00:00,Lab 2 - Estrutura Condicional Composta,1,10
6488,3453,406,2021,2,2022-06-20 16:00:00,Extra 2 - Estrutura Condicional Composta,1,2.85714
6488,3450,406,2021,2,2022-06-20 10:00:00,Lab 2 - Estrutura Condicional Composta,1,10
6488,3367,406,2021,2,2022-06-01 16:00:00,Extras 1 - Variáveis e Estrutura Sequencial,1,10
7602,4045,445,2022,1,2022-12-06 19:40:00,Lab 3 - Estrutura Condicional Encadeada,1,10
8290,4402,485,2022,2,2023-03-22 12:00:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
8290,4425,485,2022,2,2023-03-29 10:20:00,Simulado 01 - Variáveis e Estrutura Sequencial,1,10
6391,4387,488,2022,2,2023-03-21 08:00:00,Lab 0 – Primeiros passos com o Python - 2023,1,4.375
6485,4406,488,2022,2,2023-03-22 08:00:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,0
8212,4387,488,2022,2,2023-03-21 08:00:00,Lab 0 – Primeiros passos com o Python - 2023,1,0
